Tiempo,Error_x,Error_y,Error_z
112.72,11.81229658645971,14.018056641694212,0.10759179078829985
112.73,11.95087888466282,13.917900998951279,0.11219104791115075
112.74000000000001,12.088405072247676,13.816219547250597,0.11697742991156743
112.75,12.22485800105454,13.713020912764115,0.12196339707291724
112.76,12.360220482534299,13.60831390659388,0.1271620128640474
112.77,12.494475283302666,13.502107525435596,0.13258699730892817
112.78,12.627605120157,13.394410952287533,0.13825278312009018
112.79,12.759592654521704,13.285233557215195,0.14417457484087132
112.8,12.890420486296113,13.174584898174157,0.1503684112567651
112.81,13.020071147069459,13.062474721898893,0.15685123135130713
112.82000000000001,13.148527092664906,12.948912964865576,0.16364094409779506
112.83,13.275770694976762,12.83390975433284,0.17075650239472673
112.84,13.401784233056784,12.717475409468943,0.17821798146945245
112.85000000000001,13.526549883402549,12.599620442574246,0.18604666209186066
112.86,13.65004970940235,12.480355560403972,0.19426511895809914
112.87,13.772265649882716,12.359691665600936,0.2028973146225081
112.88,13.89317950670113,12.237639858248864,0.2119686993748471
112.89,14.0127729313288,12.114211437551484,0.2215063174797542
112.9,14.131027410354948,11.989417903652562,0.2315389202145313
112.91,14.247924249849614,11.863270959603325,0.24209708616216266
112.92,14.363444558594605,11.735782513091035,0.2532133484965317
112.93,14.477569229778046,11.606964679140514,0.26492233311488755
112.94,14.590278921295281,11.4768297831749,0.2772609051403141
112.95,14.701554034843014,11.345390363225736,0.29026832233691297
112.96000000000001,14.811374693337761,11.212659172846957,0.303986399701457
112.97,14.91972071668375,11.078649184258735,0.31845968454003043
112.98,15.026571595796547,10.943373591725996,0.3337356425678663
112.99000000000001,15.131906465336698,10.806845814243434,0.3498648525857964
113.0,15.235704072367078,10.669079501244243,0.36690122827523936
113.01,15.337942744289133,10.530088536995668,0.38490224116335403
113.02,15.438600355146527,10.38988704442577,0.40392915425341724
113.03,15.537654289027572,10.24848939005745,0.4240472739272114
113.04,15.635081402258987,10.105910188044533,0.4453262102902442
113.05,15.730857978440508,9.962164308135078,0.46784018263134175
113.06,15.824959683167688,9.817266882451166,0.49166832032031055
113.07000000000001,15.917361518030326,9.671233310735438,0.5168949689951472
113.08,16.00803777123341,9.524079266515336,0.5436100177773736
113.09,16.09696196162092,9.375820705299324,0.5719092688772155
113.10000000000001,16.184106775458464,9.226473876200437,0.6018948397197514
113.11,16.269444009587748,9.076055328062402,0.6336755254338008
113.12,16.35294450957688,8.924581917044197,0.6673671925815343
113.13,16.434578093105703,8.772070819606249,0.7030932595418319
113.14,16.514313472517205,8.618539545394363,0.7409851638581628
113.15,16.59211818395862,8.46400594549279,0.7811827897446403
113.16,16.66795850768058,8.308488223022401,0.823834948688294
113.17,16.741799361735406,8.152004953713728,0.8690999968352405
113.18,16.813604219289857,7.9945750963863755,0.9171462981755413
113.19,16.88333502092589,7.836218004060013,0.9681527153330531
113.2,16.950952049037376,7.676953447378215,1.0223093030822665
113.21000000000001,17.01641382249406,7.516801631100807,1.079817851259444
113.22,17.079676999388845,7.355783206655807,1.1408923708484027
113.23,17.1406962376171,7.1939192970567785,1.2057598004208177
113.24000000000001,17.199424060487672,7.031231520908904,1.2746606361108404
113.25,17.255810751133488,6.86774200665759,1.3478493710110377
113.26,17.309804198558815,6.703473420168468,1.4255951735833814
113.27,17.36134973517588,6.5384489958424385,1.5081825528868893
113.28,17.410390023241888,6.372692553457044,1.5959116977506054
113.29,17.456864887845164,6.206228529183782,1.6890990550925618
113.3,17.50071112843191,6.039082013937852,1.788077950526673
113.31,17.54186239899726,5.871278773732536,1.8931987437532232
113.32000000000001,17.580249036341428,5.702845283680146,2.004829170896166
113.33,17.615797846736783,5.533808774743818,2.123354816321001
113.34,17.648431983466423,5.364197258679122,2.2491789619176843
113.35000000000001,17.67807078894345,5.194039562965497,2.3827224721395543
113.36,17.704629560207028,5.023365387385682,2.5244239560728796
113.37,17.728019428553356,4.8522053352515275,2.674739147152223
113.38,17.748147234502262,4.680590948315041,2.8341400867260247
113.39,17.764915310059152,4.508554767679038,3.003114570530206
113.4,17.77822135179246,4.336130377431722,3.1821649240666945
113.41,17.787958321261307,4.163352445995742,3.371806346211673
113.42,17.79401435953262,3.99025676943588,3.572564844888302
113.43,17.7962726270164,3.8168803393941206,3.784975250365879
113.44,17.794611275197884,3.6432613863288017,4.009578254252604
113.45,17.788903428926734,3.4694394280885694,4.24691698499283
113.46000000000001,17.779017193989898,3.2954553215086415,4.497533045873508
113.47,17.764815723129693,3.12135130998846,4.761961811443428
113.48,17.746157276404332,2.9471710846298143,5.040727301380119
113.49000000000001,17.722895394328326,2.7729598299936864,5.334336073024888
113.5,17.69487912983047,2.598764269527699,5.643270314436507
113.51,17.661953343046996,2.4246327111885293,5.967980136852504
113.52,17.623959076221603,2.250615090464765,6.308874988985259
113.53,17.58073401226192,2.076763011861888,6.666314187543397
113.54,17.532113053313562,1.9031297764057271,7.040596635249789
113.55,17.477929088993612,1.7297703785318475,7.431949084587551
113.56,17.418013685338398,1.5567415679400483,7.840513896763784
113.57000000000001,17.352198027588905,1.3841018429473566,8.26633657072185
113.58,17.280313889278013,1.211911451602552,8.70935347597558
113.59,17.20219477592243,1.0402324926567985,9.169374918918175
113.60000000000001,17.117677709338253,0.8691286694743505,9.646070281956165
113.61,17.0266043241273,0.69866536545201,10.138955871609785
113.62,16.92882257074777,0.5289096027272864,10.64737856788797
113.63,16.824188529687955,0.3599299590611088,11.170501268628271
113.64,16.71256832468417,0.19179647806246103,11.707289378438158
113.65,16.593840173366452,0.024580560973599175,12.256498309702575
113.66,16.467896556367577,0.14164516379259118,12.816662598803596
113.67,16.334646473815024,0.3068069945792947,13.386087237175568
113.68,16.19401774848039,0.4708303370732294,13.962841499547837
113.69,16.045959533818326,0.6336398924567082,14.54475506595843
113.7,15.890444647105085,0.795159888449414,15.129419699929608
113.71000000000001,15.7274717858925,0.9553143296951664,15.714194699565635
113.72,15.557068100634588,1.114027266886355,16.29621487523572
113.73,15.379291130257434,1.2712230912277067,16.872407182107374
113.74000000000001,15.194230918391792,1.4268268529401205,17.439509922269856
113.75,15.002011550391995,1.5807645821355272,17.994099515874314
113.76,14.802792807453454,1.7329636475981465,18.53262147401443
113.77,14.596771319141244,1.883353129068393,19.05142772782571
113.78,14.384181082530066,2.031864173494946,19.546819090626094
113.79,14.16529404763093,2.178430410701079,20.015092368691192
113.8,13.940419370110845,2.3229882716214174,20.452590786654913
113.81,13.709903164754753,2.465477424011605,20.85575862745189
113.82000000000001,13.474126923894428,2.6058411189072266,21.221196064591975
113.83,13.233505489772647,2.744026487062018,21.545714375397935
113.84,12.988484987521161,2.879984943340094,21.826392636585386
113.85000000000001,12.73953965828716,3.013672463489971,22.06062896530974
113.86,12.48716833943987,3.1450498366595485,22.246188380532825
113.87,12.231890560466734,3.2740829011505297,22.381245654214624
113.88,11.974242222716526,3.4007427378023265,22.464421213764965
