Tiempo,Error_x,Error_y,Error_z
2.560113782834793,0.03028623621999632,0.01433205307715757,0.0001453181103883358
2.5701142272989914,0.030425658175508047,0.013775389759315748,0.00014719541974488048
2.5801146717631895,0.030559503183017256,0.013227392315860231,0.00014909509902738538
2.590115116227388,0.03068785796576906,0.012687944388316302,0.0001509888946460633
2.6001155606915867,0.030810815678120662,0.01215692147630383,0.00015284358591102082
2.610116005155785,0.030928461177257727,0.011634223976635646,0.00015465459292906408
2.6201164496199834,0.031040878089813873,0.011119752617593098,0.00015641723575666316
2.630116894084182,0.03114814881187064,0.010613408458926235,0.00015812673439994512
2.64011733854838,0.03125035450895755,0.010115092891853555,0.00015977820881468707
2.6501177830125786,0.031347575116052045,0.009624707639062285,0.00016136667890631617
2.6601182274767767,0.03143988933757941,0.00914215475470817,0.0001628870645299374
2.6701186719409753,0.03152737464741298,0.0086673366244156,0.00016433418549029188
2.680119116405174,0.031610107288873895,0.0082001559652774,0.00016570276154177777
2.690119560869372,0.03168816227473134,0.007740515825855221,0.00016698741238846404
2.7001200053335705,0.0317616133872024,0.007288319586179259,0.00016818265768406976
2.710120449797769,0.031830533177952036,0.006843470957748149,0.00016928291703196402
2.7201208942619672,0.03189499296809323,0.006405873983529181,0.00017028250998516598
2.730121338726166,0.031955062892677716,0.005975433212658227,0.00017117571028815032
2.7401217831903644,0.032010827408927606,0.005552108873663586,0.00017197619368429506
2.7501222276545625,0.03206237155017197,0.005135848410104477,0.0001727015647018451
2.760122672118761,0.03210976893842826,0.004726555548223654,0.00017335708125971322
2.7701231165829596,0.03215309217912546,0.004324135670908613,0.00017394787935552658
2.7801235610471577,0.03219241286110405,0.003928495817691419,0.00017447897306562682
2.7901240055113563,0.03222780155661603,0.0035395446847485967,0.00017495525454507693
2.800124449975555,0.03225932782132501,0.0031571926249015503,0.00017538149402763353
2.810124894439753,0.03228706019430613,0.0027813516476160316,0.00017576233982578154
2.8201253389039516,0.032311066198045996,0.0024119354190025866,0.00017610231833072032
2.83012578336815,0.03233141233844278,0.002048859261816277,0.00017640583401234283
2.8401262278323482,0.03234816410480626,0.0016920401554567643,0.0001766771694192773
2.850126672296547,0.032361385969857714,0.0013413967359683365,0.0001769204851788525
2.860127116760745,0.03237114138972991,0.0009968492960399367,0.00017713981999711165
2.8701275612249435,0.03237749280396712,0.0006583197850050237,0.0001773390906588193
2.880128005689142,0.03238050163552539,0.00032573180884173936,0.00017752209202744756
2.89012845015334,0.032380228290772056,9.893698272034346e-07,0.00017769249704517598
2.9001288946175388,0.032376732159486055,0.00032191683173449226,0.00017785385673289855
2.9101293390817373,0.03237007161485789,0.0006371220009681322,0.00017800960019022372
2.9201297835459354,0.03236030401348966,0.0009466746449716401,0.00017816303459548127
2.930130228010134,0.03234748569539489,0.0012506428745438503,0.00017831734520571546
2.9401306724743326,0.03233167198399872,0.0015490931438389977,0.00017847559535666413
2.9501311169385307,0.032312917186137824,0.001842090250366718,0.00017864072646279344
2.9601315614027293,0.0322912745920603,0.002129697334992048,0.00017881555801727705
2.970132005866928,0.03226679647542602,0.0024119758819353687,0.00017900278759200305
2.980132450331126,0.0322395340933061,0.0026889857187725463,0.00017920499083757396
2.9901328947953245,0.03220953768618348,0.0029607850164347915,0.00017942462148330673
3.000133339259523,0.03217685647795249,0.0032274302892086326,0.00017966401133721888
3.010133783723721,0.03214153867591896,0.0034889763947361097,0.0001799253702860562
3.0201342281879198,0.03210363147080031,0.003745476534014608,0.00018021078629527898
3.030134672652118,0.03206318103672556,0.0039969822513968856,0.000180522225409048
3.0401351171163165,0.032020232531235204,0.004243543434591074,0.00018086153175024544
3.050135561580515,0.03197483009528129,0.0044852083146608435,0.00018123042752046098
3.060136006044713,0.031927023059354465,0.00472203785761352,0.00018162663457066408
3.0701364505089117,0.0318768929260288,0.004954166550205391,0.00018202774424937868
3.0801368949731103,0.03182449315834199,0.005181662546512367,0.0001824292119189455
3.0901373394373084,0.03176987042217971,0.005404580159875827,0.00018282999551699763
3.100137783901507,0.031713070430744034,0.005622973642042756,0.00018322882116706546
3.1101382283657055,0.03165413794455313,0.00583689718316599,0.00018362418317861146
3.1201386728299036,0.03159311677144146,0.006046404911803888,0.00018401434404698852
3.130139117294102,0.03153004976655985,0.006251550894920632,0.00018439733445350243
3.140139561758301,0.03146497883237531,0.0064523891378861775,0.00018477095326532855
3.150140006222499,0.03139794491867115,0.006648973584475998,0.00018513276753558128
3.1601404506866975,0.03132898802254684,0.006841358116871504,0.00018548011250327928
3.170140895150896,0.031258147188418295,0.007029596555659684,0.00018581009159336637
3.180141339615094,0.031185460508017515,0.007213742659833211,0.00018611957641667676
3.1901417840792927,0.031110965120392867,0.007393850126790641,0.00018640520676998368
3.2001422285434913,0.031034697211908865,0.0075699725923360495,0.00018666339063596465
3.2101426730076894,0.03095669201624647,0.007742163630679311,0.00018689030418320152
3.220143117471888,0.030876983814402736,0.007910476754436013,0.00018708189176620121
3.230143561936086,0.030795605934691037,0.008074965414627489,0.000187233865925375
3.2401440064002847,0.030712590752741048,0.0082356830006807,0.00018734170738705924
3.2501444508644832,0.03062796969149864,0.008392682840428378,0.00018740066506349462
3.2601448953286813,0.030541773221225962,0.008546018200108974,0.00018740575605283305
3.27014533979288,0.030454030859501505,0.008695742284366592,0.00018735176563915157
3.2801457842570785,0.030364771171219856,0.008841908236251167,0.00018723324729243845
3.2901462287212766,0.03027402176859202,0.008984569137218124,0.00018704452266857935
3.300146673185475,0.03018180931114521,0.009123778007128935,0.00018677968160939196
3.3101471176496737,0.030088159505722842,0.009259587804250458,0.00018643258214259828
3.320147562113872,0.02999310027618292,0.009392048368392164,0.00018599781896827539
3.3301480065780704,0.029896718080592175,0.009521154923106456,0.00018549144364217451
3.340148451042269,0.02979906454655787,0.009646941955515131,0.00018492717484116378
3.350148895506467,0.029700168221316617,0.009769465964396096,0.0001843125343807886
3.3601493399706657,0.029600057662350535,0.00988878224618836,0.00018365471704338832
3.3701497844348642,0.029498761437387555,0.010004944894991513,0.00018296059057813785
3.3801502288990624,0.02939630812440118,0.010118006802566304,0.00018223669570100604
3.390150673363261,0.029292726311610624,0.010228019658334198,0.00018148924609476952
3.400151117827459,0.02918804459748077,0.010335033949377737,0.0001807241284090197
3.4101515622916576,0.029082291590722092,0.010439098960440152,0.0001799469022601627
3.420152006755856,0.028975495910290888,0.010540262773925668,0.00017916280023139858
3.4301524512200543,0.02886768618538895,0.010638572269899393,0.0001783767278727491
3.440152895684253,0.028758891055463823,0.010734073126087373,0.00017759326370105077
3.4501533401484514,0.02864913917020874,0.010826809817876482,0.00017681665919992012
3.4601537846126496,0.028538459189562562,0.010916825618314363,0.00017605083881983008
3.470154229076848,0.02842687978370978,0.011004162598109823,0.0001752993999780128
3.4801546735410467,0.02831442963308064,0.01108886162563233,0.00017456561305854296
3.490155118005245,0.028201137428351,0.011170962366912396,0.00017385242141228913
3.5001555624694434,0.028087031870442397,0.011250503285641256,0.00017316244135695547
3.510156006933642,0.027972141670522033,0.011327521643171246,0.00017249796217700536
3.52015645139784,0.027856495550002823,0.011402053498515419,0.0001718609461237655
3.5301568958620386,0.027740122240543202,0.011474133708347767,0.00017125302841533574
3.540157340326237,0.027623050484047444,0.011543795927003164,0.00017067551723663754
3.5501577847904353,0.02750530903266541,0.011611072606477535,0.0001701293937394141
3.560158229254634,0.02738692664879261,0.011675994996427408,0.00016961531204218172
3.570158673718832,0.02726793210507031,0.011738593144170417,0.00016913359923030613
3.5801591181830306,0.027148354184385305,0.011798895894684913,0.00016868425535594006
3.590159562647229,0.02702822168833236,0.011856930922788,0.0001682669533878134
3.6001600071114273,0.026907577396573165,0.01191278405903462,0.00016788120200923046
3.610160451575626,0.026786455629727993,0.011966532583352507,0.00016752716192165729
3.6201608960398244,0.02666487428690098,0.012018198536877966,0.00016720496420041808
3.6301613405040225,0.02654285084540462,0.012067804119321068,0.00016691438978160694
3.640161784968221,0.026420402360759862,0.012115371688966092,0.00016665486946214336
3.6501622294324196,0.026297545466695972,0.012160923762671028,0.00016642548389972367
3.6601626738966178,0.026174296375150608,0.01220448301586785,0.00016622496361281408
3.6701631183608163,0.02605067087626984,0.012246072282562415,0.00016605168898067846
3.680163562825015,0.025926684338408047,0.012285714555334615,0.00016590369024340607
3.690164007289213,0.02580235170812806,0.012323432985338056,0.00016577864750182136
3.7001644517534116,0.025677687510201063,0.012359250882300443,0.00016567389071758115
3.71016489621761,0.025552705847606553,0.01239319171452341,0.00016558639971311212
3.7201653406818083,0.025427420401532473,0.012425279108882414,0.0001655128041716386
3.730165785146007,0.025301844431375176,0.012455536850826676,0.00016544938363716177
3.7401662296102054,0.02517599077473929,0.012483988884379738,0.0001653920675144943
3.7501666740744035,0.025049871847437934,0.012510659312138794,0.00016533643506921186
3.760167118538602,0.024923499643492483,0.012535572395274974,0.00016527771542770853
3.7701675630028,0.02479688573513278,0.012558752553533281,0.0001652107875771483
3.7801680074669988,0.02467004127279699,0.012580224365232873,0.00016513018036549976
3.7901684519311973,0.024542976985131755,0.012600012567266505,0.00016503007250149443
3.8001688963953955,0.02441570317899195,0.01261814205510109,0.00016490429255469619
3.810169340859594,0.024288229739440913,0.012634637882777466,0.00016474631895541797
3.8201697853237926,0.02416056612975042,0.012649525262910188,0.00016454927999478425
3.8301702297879907,0.02403272139140044,0.01266282956668785,0.00016430595382470325
3.8401706742521893,0.02390470414407951,0.012674576323872977,0.00016400876845787393
3.850171118716388,0.02377652258568444,0.012684791222802083,0.00016364980176779287
3.860171563180586,0.023648184492320437,0.012693500110385392,0.00016322078148874042
3.8701720076447845,0.02351969721830109,0.012700728992107335,0.0001627130852157807
3.880172452108983,0.023391067696148377,0.01270650403202589,0.00016211774040476856
3.890172896573181,0.023262302436592594,0.01271085155277335,0.00016142542437234952
3.90017334103738,0.023133407528572555,0.012713798035555612,0.00016062646429598065
3.9101737855015783,0.02300440969741828,0.012715365562129044,0.00015971944456662918
3.9201742299657765,0.022875406127943282,0.012715563853603395,0.00015873958065510535
3.930174674429975,0.02274641584842098,0.01271442322398697,0.0001577000998659872
3.940175118894173,0.02261744857726683,0.012711976083827348,0.00015661010461659464
3.9501755633583717,0.022488515052565244,0.012708254511040018,0.00015547824335097188
3.9601760078225703,0.02235962703206952,0.012703290250908439,0.00015431271053987367
3.9701764522867684,0.02223079729320182,0.01269711471608409,0.0001531212466807652
3.980176896750967,0.022102039633053183,0.012689758986586253,0.00015191113829786385
3.9901773412151655,0.02197336886838358,0.01268125380980245,0.00015068921794209045
4.000177785679364,0.02184480083562182,0.012671629600487955,0.00014946186419108332
4.010178230143563,0.02171635239086564,0.012660916440766001,0.00014823500164921205
4.02017867460776,0.02158804140988163,0.012649144080127961,0.00014701410094755674
4.030179119071959,0.021459886788105356,0.012636341935433004,0.00014580417874392182
4.0401795635361575,0.021331908440641145,0.01262253909090838,0.00014460979772285
4.050180008000356,0.021204127302262316,0.012607764298149193,0.0001434350665955736
4.060180452464555,0.021076565327410965,0.012592045976118627,0.0001422836401000771
4.070180896928752,0.02094924549049662,0.012575412239046568,0.00014115872234678195
4.080181341392951,0.020822187517086962,0.012557918123152878,0.0001400671518712593
4.090181785857149,0.020695394522146623,0.012539599599754037,0.00013901612718010548
4.100182230321348,0.02056886555723038,0.01252046147285385,0.00013800935201088715
4.1101826747855466,0.02044259991894301,0.012500508876141236,0.00013705008162456095
4.120183119249745,0.02031659714893916,0.012479747272990505,0.00013614112280549429
4.130183563713943,0.020190857033923454,0.012458182456460909,0.00013528483386140294
4.140184008178141,0.020065379605650427,0.012435820549296983,0.00013448312462342737
4.15018445264234,0.01994016514092456,0.012412668003928484,0.00013373745644608415
4.1601848971065385,0.01981521416160026,0.012388731602470282,0.00013304884220729368
4.170185341570737,0.01969052743458187,0.012364018456722359,0.00013241784630834558
4.180185786034936,0.019566105971823705,0.012338536008170031,0.00013184458467393328
4.190186230499133,0.01944195103033,0.012312292027983729,0.00013132872475214719
4.200186674963332,0.019318064112154837,0.012285294617018994,0.0001308694855144399
4.21018711942753,0.019194446964402395,0.012257552205816702,0.00013046563745568868
4.220187563891729,0.019071101579226674,0.012229073554602787,0.00013011550259413307
4.230188008355928,0.018948030193831567,0.012199867753288351,0.00012981695447142338
4.240188452820125,0.018825235290471073,0.01216994422146972,0.00012956741815259298
4.250188897284324,0.018702719596448952,0.01213931270842833,0.00012936387022606521
4.260189341748522,0.018580486084118997,0.012107983293131064,0.00012920283880363953
4.270189786212721,0.01845853797088498,0.012075966384229642,0.00012908040352053313
4.2801902306769195,0.018336878719200422,0.012043272720061005,0.0001289921955353393
4.290190675141118,0.01821551203656896,0.012009913368647596,0.00012893339753002053
4.300191119605316,0.018094441875544126,0.011975899727696693,0.00012889874370997784
4.310191564069514,0.0179736724337293,0.011941243524600853,0.0001288825198039606
4.320192008533713,0.017853208153777916,0.011905956816437802,0.00012887856306412898
4.3301924529979114,0.01773305372339329,0.011870051989970598,0.00012888026226601929
4.34019289746211,0.017613214075328648,0.011833541761647304,0.00012888055770856471
4.350193341926309,0.017493694387387126,0.011796439177601203,0.00012887194121410234
4.360193786390506,0.017374500082421973,0.011758757613650722,0.0001288464561283384
4.370194230854705,0.01725563682833614,0.011720510775299564,0.00012879569732037605
4.380194675318903,0.0171371105380827,0.011681712697736546,0.00012871081118272232
4.390195119783102,0.017018927369664455,0.011642377745835708,0.00012858249563124646
4.4001955642473005,0.01690109372613441,0.011602520614156231,0.00012840100010523547
4.410196008711498,0.016783616255595296,0.011562156326942463,0.00012815612556735245
4.420196453175697,0.01666650185119986,0.01152130023812395,0.00012783722450365742
4.430196897639895,0.016549757651150743,0.01147996803131543,0.0001274332009235865
4.440197342104094,0.016433391038700562,0.011438175719816868,0.0001269325103599936
4.4501977865682925,0.016317409642151892,0.011395939646613257,0.00012632315986908782
4.460198231032491,0.016201821334857203,0.011353276484374925,0.0001255927080304961
4.470198675496689,0.01608663423521886,0.011310203235457311,0.00012472826494722145
4.480199119960887,0.01597186301632142,0.011266739162481054,0.00012372127213346878
4.490199564425086,0.015857599818370788,0.011222928945949728,0.00012262819363161037
4.500200008889284,0.015743879964061902,0.011178803220665917,0.00012147622768274302
4.510200453353483,0.01563071437786706,0.011134385699484273,0.00012027416730090584
4.5202008978176815,0.015518115688552825,0.011089700786062834,0.00011903036342880702
4.530201342281879,0.015406098229180126,0.011044773574862943,0.00011775272493777522
4.540201786746078,0.015294678037104242,0.010999629851149162,0.00011644871862780126
4.550202231210276,0.015183872807900484,0.010954296072325787,0.00011512537370745451
4.560202675674475,0.015073661007051986,0.01090877971376486,0.00011379289796472486
4.5702031201386735,0.014964004115662899,0.010863069967097794,0.00011246150633279633
4.580203564602871,0.01485488907379201,0.010817163864754259,0.00011113826419372613
4.59020400906707,0.014746303548626383,0.010771058935064387,0.00010982979400274429
4.600204453531268,0.014638235934481297,0.010724753202258713,0.00010854227528827448
4.610204897995467,0.014530675352800282,0.010678245186468066,0.00010728144465190631
4.620205342459665,0.014423611652155055,0.010631533903723817,0.00010605259576845771
4.630205786923864,0.014317035408245526,0.010584618865957601,0.00010486057938589866
4.640206231388062,0.014210937923899963,0.010537500081001488,0.00010370980332538582
4.65020667585226,0.014105311229074657,0.010490178052588034,0.00010260423248128342
4.660207120316459,0.014000148080854286,0.01044265378035003,0.00010154738882114239
4.670207564780657,0.013895441963451632,0.01039492875982076,0.00010054235138568651
4.680208009244856,0.013791187088207868,0.010347004982433905,9.959175628882627e-05
4.6902084537090545,0.013687378393592187,0.010298884935523528,9.86977967176797e-05
4.700208898173252,0.013584011545202168,0.010250571602324066,9.786222293251684e-05
4.710209342637451,0.013481082935763528,0.010202068461970332,9.708634226684304e-05
4.720209787101649,0.013378589685130227,0.010153379489497627,9.637101912730178e-05
4.730210231565848,0.013276529640284418,0.010104509155841546,9.571667499375797e-05
4.740210676030046,0.013174901375336556,0.010055462427838086,9.512328841924933e-05
4.750211120494245,0.01307370419152526,0.01000624476822376,9.459039503000033e-05
4.760211564958443,0.012972938117217392,0.00995686213563532,9.411708752543602e-05
4.770212009422641,0.012872603907908009,0.009907320984609974,9.370201567814734e-05
4.78021245388684,0.012772703046220413,0.009857628265585394,9.33433863339328e-05
4.790212898351038,0.012673237741906151,0.009807791424899487,9.303896341176371e-05
4.800213342815237,0.012574210931844992,0.009757818404790702,9.278606790379812e-05
4.810213787279435,0.012475626280044866,0.00970771764339784,9.258157787539467e-05
4.820214231743633,0.012377488177642004,0.009657498074760018,9.242192846509872e-05
