Tiempo,Y_esclavo
26.38,1.8535413411731307
26.39,1.8448607361780338
26.400000000000002,1.8359750499219212
26.41,1.8268847703480884
26.42,1.8175904067489728
26.43,1.808092489768529
26.44,1.7983915714024594
26.45,1.7884882249963339
26.46,1.7783830452416407
26.47,1.7680766481698023
26.48,1.7575696711441935
26.490000000000002,1.7468627728501982
26.5,1.735956633283339
26.51,1.724851953735517
26.52,1.713549456779394
26.53,1.7020498862509543
26.54,1.6903540072302758
26.55,1.6784626060205483
26.560000000000002,1.6663764901253688
26.57,1.6540964882243483
26.580000000000002,1.6416234501176301
26.59,1.6289582464460555
26.6,1.616101768223808
26.61,1.603054927256424
26.62,1.589818656143847
26.63,1.5763939082198977
26.64,1.5627816574907754
26.650000000000002,1.5489828985726108
26.66,1.534998646628095
26.67,1.5208299373022038
26.68,1.5064778266570462
26.69,1.4919433911058504
26.7,1.4772277273461154
26.71,1.4623319522919476
26.72,1.447257203005601
26.73,1.4320046366282464
26.740000000000002,1.4165754303099851
26.75,1.4009707811391312
26.76,1.3851919060707794
26.77,1.3692400418546804
26.78,1.3531164449624407
26.79,1.3368223915140682
26.8,1.3203591772038807
26.810000000000002,1.3037281172257966
26.82,1.2869305461980256
26.830000000000002,1.2699678180871778
26.84,1.2528413061318084
26.85,1.2355524027654168
26.86,1.2181025195389141
26.87,1.2004930870335244
26.88,1.1827255545728281
26.89,1.1648013894260085
26.900000000000002,1.146722077259874
26.91,1.1284891223154903
26.92,1.110104047262215
26.93,1.0915683930525095
26.94,1.0728837187775262
26.95,1.0540516015234715
26.96,1.0350736362287476
26.97,1.0159514355418688
26.98,0.9966866296801573
26.990000000000002,0.9772808662892135
27.0,0.9577358103031657
27.01,0.9380531438056955
27.02,0.9182345658918399
27.03,0.8982817925305707
27.04,0.8781965564281489
27.05,0.8579806068922557
27.060000000000002,0.8376357096968988
27.07,0.817163646948093
27.080000000000002,0.7965662169503148
27.09,0.7758452340737318
27.1,0.7550025286222033
27.11,0.7340399467020535
27.12,0.7129593500916169
27.13,0.6917626161115519
27.14,0.6704516374959257
27.150000000000002,0.6490283222640664
27.16,0.6274945935931826
27.17,0.6058523896854255
27.18,0.584103663372542
27.19,0.5622503809400278
27.2,0.5402945227484192
27.21,0.5182380836593923
27.22,0.496083072805589
27.23,0.47383151336313073
27.240000000000002,0.4514854423267936
27.25,0.42904691028782094
27.26,0.40651798121434657
27.27,0.38390073223440585
27.28,0.3611972534215078
27.29,0.3384096475827457
27.3,0.31554003004942
27.310000000000002,0.2925905284701513
27.32,0.26956328260645784
27.330000000000002,0.24646044413077445
27.34,0.22328417642689005
27.35,0.20003665439277868
27.36,0.1767200642458025
27.37,0.15333660333026242
27.38,0.12988847992727473
27.39,0.10637791306694967
27.400000000000002,0.08280713234285104
27.41,0.05917837772871279
27.42,0.03549389939739215
27.43,0.011755957542035737
27.44,-0.012033177800561554
27.45,-0.035871226924428234
27.46,-0.05975590062673855
27.47,-0.08368490037800697
27.48,-0.10765591849017697
27.490000000000002,-0.1316666382851935
27.5,-0.1557147346184425
27.51,-0.17979787561820823
27.52,-0.20391372192147764
27.53,-0.22805992565712307
27.54,-0.2522341307551506
27.55,-0.27643397325124897
27.560000000000002,-0.30065708158669413
27.57,-0.32490107690366204
27.580000000000002,-0.34916357333600184
27.59,-0.373442178295523
27.6,-0.3977344927538463
27.61,-0.42203811151987186
27.62,-0.44635062351291277
27.63,-0.47066961203154695
27.64,-0.49499265501823475
27.650000000000002,-0.5193173253197535
27.66,-0.5436411909434963
27.67,-0.5679618153096847
27.68,-0.5922767574995429
27.69,-0.6165835724994794
27.7,-0.6408798114413261
27.71,-0.665163021838679
27.72,-0.6894307478193874
27.73,-0.7136805303542368
27.740000000000002,-0.7379099074818731
27.75,-0.7621164145300084
27.76,-0.7862975843329582
27.77,-0.8104509474455485
27.78,-0.8345740323534421
27.79,-0.8586643656799214
27.8,-0.882719472389175
27.810000000000002,-0.9067368759861276
27.82,-0.9307140987128563
27.830000000000002,-0.9546486617416349
27.84,-0.9785380853646463
27.85,-1.0023798893927247
27.86,-1.0261715948144192
27.87,-1.0499107254086015
27.88,-1.073594804571149
27.89,-1.097221355416069
27.900000000000002,-1.1207879011420032
27.91,-1.1442919653921908
27.92,-1.167731072607974
27.93,-1.1911027483759236
27.94,-1.2144045197686673
27.95,-1.237633915679495
27.96,-1.2607884671508234
27.97,-1.283865707696593
27.98,-1.306863173618677
27.990000000000002,-1.3297784043173764
28.0,-1.352608942596074
28.01,-1.375352334960126
28.02,-1.3980061319100594
28.03,-1.4205678882291508
28.04,-1.4430351632654577
28.05,-1.4654055212083728
28.060000000000002,-1.4876765313597726
28.07,-1.509845768399829
28.080000000000002,-1.5319108126475518
28.09,-1.5538692503161344
28.1,-1.5757186737631648
28.11,-1.5974566817357718
28.12,-1.619080879610773
28.13,-1.6405888796298875
28.14,-1.6619783011300806
28.150000000000002,-1.6832467707691021
28.16,-1.7043919227462847
28.17,-1.725411399018661
28.18,-1.7463028495124666
28.19,-1.7670639323300845
28.2,-1.7876923139524976
28.21,-1.8081856694373046
28.22,-1.828541682612362
28.23,-1.8487580462651092
28.240000000000002,-1.8688324623276424
28.25,-1.88876264263323
28.26,-1.9085463118456452
28.27,-1.9281812065747483
28.28,-1.947665072666705
28.29,-1.9669956655850347
28.3,-1.986170750783915
28.310000000000002,-2.0051881040738455
28.32,-2.024045511979767
28.330000000000002,-2.0427407720917423
28.34,-2.061271693408287
28.35,-2.079636096672455
28.36,-2.097831814700775
28.37,-2.1158566927051226
28.38,-2.1337085886076377
28.39,-2.1513853733487673
28.400000000000002,-2.1688849311885314
28.41,-2.186205160001102
28.42,-2.203343971562786
28.43,-2.2202992918335007
28.44,-2.237069061231828
28.45,-2.2536512349037388
28.46,-2.27004378298507
28.47,-2.286244690857842
28.48,-2.302251959400499
28.490000000000002,-2.3180636052321586
28.5,-2.3336776609509498
28.51,-2.349092175366524
28.52,-2.3643052137268192
28.53,-2.3793148579391556
28.54,-2.3941192067857466
28.55,-2.408716376133695
28.560000000000002,-2.423104499139562
28.57,-2.437281726448578
28.580000000000002,-2.451246226388574
28.59,-2.4649961851587063
28.6,-2.4785298070130555
28.61,-2.491845314439161
28.62,-2.504940948331576
28.63,-2.517814968160505
28.64,-2.530465652135603
28.650000000000002,-2.5428912973649958
28.66,-2.555090220009605
28.67,-2.567060755619952
28.68,-2.578801260454761
28.69,-2.5903101123515313
28.7,-2.601585708410098
28.71,-2.6126264651656435
28.72,-2.6234308188862347
28.73,-2.633997225863105
28.740000000000002,-2.644324162693776
28.75,-2.654410126558125
28.76,-2.6642536354874897
28.77,-2.673853228626916
28.78,-2.6832074664906336
28.79,-2.692314931210868
28.8,-2.7011742267800707
28.810000000000002,-2.70978397928667
28.82,-2.718142837144428
28.830000000000002,-2.7262494713154997
28.84,-2.734102575527282
28.85,-2.7417008664831397
28.86,-2.7490430840671025
28.87,-2.7561279915426122
28.88,-2.762954375745414
28.89,-2.7695210472706715
28.900000000000002,-2.775826840654391
28.91,-2.7818706145492405
28.92,-2.787651251894844
28.93,-2.7931676600826307
28.94,-2.7984187711153243
28.95,-2.8034035417611456
28.96,-2.8081209537028142
28.97,-2.81257001368142
28.98,-2.8167497536352473
28.990000000000002,-2.8206592308336234
29.0,-2.8242975280058684
29.01,-2.827663753465421
29.02,-2.830757041229212
29.03,-2.833576551132358
29.04,-2.8361214689382517
29.05,-2.838391006444111
29.060000000000002,-2.840384401632517
29.07,-2.8421009190952646
29.080000000000002,-2.843539850319893
29.09,-2.844700512840791
29.1,-2.8455822503470056
29.11,-2.8461844328592667
29.12,-2.8465064569012384
29.13,-2.84654774566508
29.14,-2.8463077491714057
29.150000000000002,-2.8457859444237203
29.16,-2.844981835557419
29.17,-2.843894953983429
29.18,-2.842524858526576
29.19,-2.8408711355587566
29.2,-2.838933399126987
29.21,-2.8367112910764183
29.22,-2.834204481168387
29.23,-2.8314126671935775
29.240000000000002,-2.828335575080374
29.25,-2.8249729589984756
29.26,-2.8213246014578472
29.27,-2.817390313403078
29.28,-2.813169934303223
29.29,-2.8086633322371903
29.3,-2.803870403974756
29.310000000000002,-2.798791075053265
29.32,-2.793425299850089
29.330000000000002,-2.7877730616509138
29.34,-2.781834372713919
29.35,-2.775609274329913
29.36,-2.7690978368784913
29.37,-2.762300159880287
29.38,-2.755216372045367
29.39,-2.747846631317844
29.400000000000002,-2.740191124916765
29.41,-2.7322500693733356
29.42,-2.724023710563724
29.43,-2.715512323705995
29.44,-2.7067162132081735
29.45,-2.6976357125224193
29.46,-2.6882711841769944
29.47,-2.6786230198165115
29.48,-2.668691640238534
29.490000000000002,-2.658477495426593
29.5,-2.647981064579675
29.51,-2.6372028561382432
29.52,-2.626143407806847
29.53,-2.6148032865733795
29.54,-2.6031830887250367
29.55,-2.591283439861036
29.560000000000002,-2.579104994902146
29.57,-2.5666484380970873
29.580000000000002,-2.55391448302585
29.59,-2.5409038725999875
29.6,-2.527617379059938
29.61,-2.5140558039694176
29.62,-2.500219978206949
29.63,-2.486110761954563
29.64,-2.4717290446837294
29.650000000000002,-2.4570757451385674
29.66,-2.4421518113163776
29.67,-2.426958220445549
29.68,-2.411495978960885
29.69,-2.395766122476398
29.7,-2.3797697157556112
29.71,-2.3635078526794238
29.72,-2.346981656211574
29.73,-2.3301922783617504
29.740000000000002,-2.3131409001463927
29.75,-2.2958287315472248
29.76,-2.2782570114675633
29.77,-2.2604270076864434
29.78,-2.2423400168106022
29.79,-2.2239973642243616
29.8,-2.205400403866147
29.810000000000002,-2.1865505172105375
29.82,-2.1674491128836686
29.830000000000002,-2.1480976278211634
29.84,-2.128497527156093
29.85,-2.1086503040902693
29.86,-2.0885574797649378
29.87,-2.0682206031308867
29.88,-2.0476412508180006
29.89,-2.0268210270042735
29.900000000000002,-2.0057615632843055
29.91,-1.9844645185373002
29.92,-1.9629315787945856
29.93,-1.9411644571066755
29.94,-1.9191648934098944
29.95,-1.8969346543925791
29.96,-1.8744755333608822
29.97,-1.8517893501041913
29.98,-1.8288779507601847
29.990000000000002,-1.8057432076795408
30.0,-1.782387019290319
30.01,-1.7588113099620304
30.02,-1.7350180298694131
30.03,-1.711009154855934
30.04,-1.6867866862970289
30.05,-1.662352650963101
30.060000000000002,-1.637709100882293
30.07,-1.6128581132030495
30.080000000000002,-1.587801790056486
30.09,-1.5625422584185793
30.1,-1.5370816699721976
30.11,-1.5114222009689828
30.12,-1.4855660520911034
30.13,-1.4595154483128907
30.14,-1.4332726387623769
30.150000000000002,-1.4068398965827456
30.16,-1.3802195187937143
30.17,-1.3534138261528599
30.18,-1.3264251630169044
30.19,-1.2992558972029749
30.2,-1.2719084198409054
30.21,-1.2443851444650338
30.22,-1.2166885035765014
30.23,-1.188820950383565
30.240000000000002,-1.160784960877258
30.25,-1.132583033509377
30.26,-1.1042176888738298
30.27,-1.0756914693913198
30.28,-1.0470069389973367
30.29,-1.018166682833431
30.3,-0.9891733069417445
30.310000000000002,-0.9600294379627703
30.32,-0.9307377228363201
30.330000000000002,-0.9013008285056704
30.34,-0.8717214416248669
30.35,-0.8420022682691588
30.36,-0.8121460336485435
30.37,-0.7821554818243945
30.38,-0.7520333754291527
30.39,-0.7217824953890554
30.400000000000002,-0.6914056406498825
30.41,-0.6609056279056987
30.42,-0.6302852913305668
30.43,-0.5995474823132142
30.44,-0.5686950691946296
30.45,-0.5377309370085703
30.46,-0.5066579872249587
30.47,-0.4754791374961497
30.48,-0.4441973214060474
30.490000000000002,-0.41281548822205405
30.5,-0.3813366026498298
30.51,-0.34976364459084697
30.52,-0.3180996089027185
30.53,-0.2863475051622841
30.54,-0.25451035743143585
30.55,-0.22259120402566504
30.560000000000002,-0.1905930972853147
30.57,-0.15851910334951919
30.580000000000002,-0.126372301932816
30.59,-0.09415578610441182
30.6,-0.06187266207008838
30.61,-0.029526048956730604
30.62,0.0028809214005366124
30.63,0.0353451046686205
30.64,0.0678633443313234
30.650000000000002,0.10043247354971066
30.66,0.1330493200118593
30.67,0.16571070126907372
30.68,0.19841342338365084
30.69,0.23115428139219293
30.7,0.2639300597616197
30.71,0.29673753283795046
30.72,0.32957346528793224
30.73,0.3624346125335834
30.740000000000002,0.3953177211797268
30.75,0.42821952943458214
30.76,0.4611367675234875
30.77,0.4940661580958217
30.78,0.5270044166251946
30.79,0.5599482518029757
30.8,0.5928943659252272
30.810000000000002,0.6258394552731117
30.82,0.6587802104868387
30.830000000000002,0.691713316933219
30.84,0.7246354550668916
30.85,0.7575433007852892
30.86,0.790433525777408
30.87,0.8233027978664462
30.88,0.8561477813463764
30.89,0.8889651373125145
30.900000000000002,0.921751523986152
30.91,0.9545035970333113
30.92,0.9872180098776915
30.93,1.0198914140078632
30.94,1.0525204592787802
30.95,1.0851017942076655
30.96,1.1176320662643384
30.970000000000002,1.1501079221560415
30.98,1.182526008106831
30.990000000000002,1.2148829701315935
31.0,1.2471754543047475
31.01,1.2794001070236956
31.02,1.311553575267084
31.03,1.3436325068479356
31.04,1.375633550661714
31.05,1.4075533569529777
31.060000000000002,1.4393885784847988
31.07,1.4711358743207121
31.080000000000002,1.502791907271805
31.09,1.5343533421659175
31.1,1.5658168463411961
31.11,1.5971790901301037
31.12,1.6284367473340104
31.13,1.6595864956884827
31.14,1.690625017319396
31.150000000000002,1.721548999189985
31.16,1.7523551335389576
31.17,1.7830401183097844
31.18,1.8136006575712882
31.19,1.8440334619296461
31.2,1.8743352489319247
31.21,1.9045027434612622
31.220000000000002,1.9345326781238155
31.23,1.964421793627585
31.240000000000002,1.9941668391532343
31.25,2.0237645727170177
31.26,2.053211761525927
31.27,2.082505182325173
31.28,2.111641621738113
31.29,2.140617876598736
31.3,2.169430754276813
31.310000000000002,2.1980770729958294
31.32,2.2265536621438002
31.330000000000002,2.2548573625770847
31.34,2.282985026917303
31.35,2.3109335198414644
31.36,2.338699718365412
31.37,2.3662805121206913
31.38,2.393672803624945
31.39,2.42087350854594
31.400000000000002,2.4478795559593296
31.41,2.474687888600251
31.42,2.5012954631088617
31.43,2.5276992503124003
31.44,2.553896236512206
31.45,2.5798834272125384
31.46,2.6056578436679
31.470000000000002,2.6312165213493355
31.48,2.656556510423001
31.490000000000002,2.6816748762186373
31.5,2.7065686996881033
31.51,2.731235077854115
31.52,2.755671124249338
31.53,2.7798739693459824
31.54,2.803840760976043
31.55,2.8275686647423237
31.560000000000002,2.8510548644203944
31.57,2.874296562351614
31.580000000000002,2.897290979827356
31.59,2.9200353574645797
31.6,2.9425269555728684
31.61,2.9647630545130794
31.62,2.9867409550477255
31.63,3.0084579786832224
31.64,3.0299114680041264
31.650000000000002,3.0510987869994843
31.66,3.072017321381425
31.67,3.092664478896102
31.68,3.1130376896271206
31.69,3.1331344062915525
31.7,3.1529521045286626
31.71,3.172488283181457
31.720000000000002,3.1917404645711644
31.73,3.2107061947647626
31.740000000000002,3.229383043835653
31.75,3.2477686061175968
31.76,3.2658605004520056
31.77,3.2836563704287047
31.78,3.3011538846202537
31.79,3.3183507368099328
31.8,3.33524464621349
31.810000000000002,3.3518333576947437
31.82,3.3681146419751338
31.830000000000002,3.384086295837317
31.84,3.399746142323129
31.85,3.415092030914929
31.86,3.430121837653651
31.87,3.444833465294661
31.88,3.4592248436292845
31.89,3.473293929812046
31.900000000000002,3.487038708679717
31.91,3.5004571930622923
31.92,3.513547424086
31.93,3.526307471468465
31.94,3.5387354338061257
31.95,3.550829438854024
31.96,3.562587643798061
31.970000000000002,3.574008235519833
31.98,3.5850894308541483
31.990000000000002,3.5958294768393215
32.0,3.606226650960352
32.01,3.6162792613850825
32.02,3.625985647193429
32.03,3.6353441785997904
32.04,3.6443532571687185
32.05,3.653011316023949
32.06,3.6613168200508843
32.07,3.669268266092617
32.08,3.6768641831611686
32.09,3.6841031327653355
32.1,3.6909837091609394
32.11,3.697504538965795
32.12,3.703664281366603
32.13,3.709461628380735
32.14,3.7148953051103426
32.15,3.7199640699889
32.160000000000004,3.7246667150202803
32.17,3.7290020660104655
32.18,3.7329689827919927
32.19,3.736566359441236
32.2,3.7397931244886222
32.21,3.7426482411218744
32.22,3.7451307073823847
32.230000000000004,3.747239556354808
32.24,3.748973856349972
32.25,3.7503327110811973
32.26,3.7513152598341155
32.27,3.751920677630086
32.28,3.7521481753832915
32.29,3.75199700005161
32.3,3.751466434781346
32.31,3.750555799045912
32.32,3.7492644487846865
32.33,3.747591776535914
32.34,3.7455372113949164
32.35,3.7431002189277143
32.36,3.740280301338995
32.37,3.7370769976424616
32.38,3.733489883824571
32.39,3.729518573001749
32.4,3.725162715571184
32.410000000000004,3.720421999355289
32.42,3.715296149739925
32.43,3.7097849298064802
32.44,3.703888140457899
32.45,3.697605620538742
32.46,3.690937246949378
32.47,3.6838829347543904
32.480000000000004,3.6764426372852865
32.49,3.6686163462375996
32.5,3.6604040917624694
32.51,3.6518059425527833
32.52,3.642822005923969
32.53,3.633452427889519
32.54,3.623697393231329
32.55,3.613557125560606
32.56,3.6030318873029548
32.57,3.592121979486475
32.58,3.580827741795257
32.59,3.569149552670726
32.6,3.557087829376544
32.61,3.5446430280584824
32.62,3.531815643799353
32.63,3.5186062106690765
32.64,3.50501530176997
32.65,3.4910435292773276
32.660000000000004,3.47669154447538
32.67,3.4619600377887063
32.68,3.446849738809173
32.69,3.4313614163184805
32.7,3.415495878306393
32.71,3.3992539719847175
32.72,3.382636583797117
32.730000000000004,3.3656446394248216
32.74,3.3482791037883137
32.75,3.330540981045059
32.76,3.3124313145833506
32.77,3.293951187011013
32.78,3.2751017200745127
32.79,3.2558840743418602
32.8,3.236299449203523
32.81,3.2163490829502797
32.82,3.1960342527297447
32.83,3.175356274499778
32.84,3.1543165029788387
32.85,3.13291633159335
32.86,3.1111571924221213
32.87,3.0890405561378977
32.88,3.066567931946087
32.89,3.043740867520723
32.9,3.0205609489377214
32.910000000000004,2.9970298006054823
32.92,2.9731490851928943
32.93,2.948920503554796
32.94,2.9243457946549425
32.95,2.8994267354865375
32.96,2.874165140990373
32.97,2.8485628639706357
32.980000000000004,2.8226217950084305
32.99,2.796343862373061
33.0,2.7697310318758124
33.01,2.7427853064572165
33.02,2.7155087259352935
33.03,2.687903367252237
33.04,2.6599713443232402
33.05,2.631714807879076
33.06,2.6031359453078027
33.07,2.57423698049563
33.08,2.545020173666977
33.09,2.515487821223749
33.1,2.4856422555838673
33.11,2.455485845019082
33.12,2.4250209934920925
33.13,2.3942501404930088
33.14,2.363175760875183
33.15,2.3318003646904324
33.160000000000004,2.3001264970236925
33.17,2.2681567378271135
33.18,2.235893701753639
33.19,2.203340037990086
33.2,2.170498430089756
33.21,2.1373715958045993
33.22,2.1039622869169583
33.230000000000004,2.0702732889714626
33.24,2.0363074205888254
33.25,2.0020675332790394
33.26,1.9675565117862068
33.27,1.932777273817059
33.28,1.897732769769579
33.29,1.8624259824632048
33.3,1.8268599268706076
33.31,1.7910376498510476
33.32,1.7549622298853047
33.33,1.7186367768121833
33.34,1.6820644315665874
33.35,1.6452483659191657
33.36,1.6081917822175262
33.37,1.5708979131290153
33.38,1.5333700213850623
33.39,1.495611399527083
33.4,1.4576253696539447
33.410000000000004,1.419415283170986
33.42,1.380984520540593
33.43,1.3423364910343232
33.44,1.3034746324865798
33.45,1.264402411049831
33.46,1.2251233209513726
33.47,1.1856408841181392
33.480000000000004,1.1459586492187224
33.49,1.1060801913324483
33.5,1.0660091126400912
33.51,1.0257490420447257
33.52,0.9853036347859153
33.53,0.9446765720581609
33.54,0.9038715606335654
33.55,0.8628923324886794
33.56,0.8217426444354871
33.57,0.7804262777565004
33.58,0.7389470378439195
33.59,0.6973087538428258
33.6,0.6555152782983718
33.61,0.6135704868069269
33.62,0.5714782776711494
33.63,0.5292425715589436
33.64,0.4868673111662721
33.65,0.44435646088378133
33.660000000000004,0.4017140064672116
33.67,0.3589439547115528
33.68,0.3160503331289152
33.69,0.2730371896300751
33.7,0.2299085922096682
33.71,0.1866686286349919
33.72,0.14332140613808175
33.730000000000004,0.09987105082490771
33.74,0.056321706037533684
33.75,0.012677532663743878
33.76,-0.03105728999076094
33.77,-0.07487856470652232
33.78,-0.1187820768472817
33.79,-0.16276359484981123
33.8,-0.2068188707066991
33.81,-0.2509436404421649
33.82,-0.2951336245809864
33.83,-0.3393845286106098
33.84,-0.38369204343652114
33.85,-0.42805184583095424
33.86,-0.4724595988750073
33.87,-0.5169109523942469
33.88,-0.5614015433878666
33.89,-0.6059269964514771
33.9,-0.6504829241935949
33.910000000000004,-0.6950649276459074
33.92,-0.739668596667379
33.93,-0.78428951034227
33.94,-0.828923237372138
33.95,-0.8735653364618889
33.96,-0.9182113566999486
33.97,-0.9628568379326186
33.980000000000004,-1.0074973111326855
33.99,-1.0521282987623468
34.0,-1.0967453151305238
34.01,-1.1413438667920839
34.02,-1.1859194537180393
34.03,-1.230467572027131
34.04,-1.274983711546912
34.05,-1.3194633552746138
34.06,-1.3639019799849919
34.07,-1.4082950568279624
34.08,-1.4526380519161477
34.09,-1.496926426902459
34.1,-1.5411556395478305
34.11,-1.5853211442792303
34.12,-1.6294183927380597
34.13,-1.673442834319066
34.14,-1.7173899166998778
34.15,-1.7612550863612833
34.160000000000004,-1.8050337890983594
34.17,-1.84872147052257
34.18,-1.8923135765549428
34.19,-1.9358055539104333
34.2,-1.9791928505735892
34.21,-2.0224709162656174
34.22,-2.06563520290297
34.230000000000004,-2.108681165047545
34.24,-2.151604260348617
34.25,-2.19439994997659
34.26,-2.2370636990486883
34.27,-2.27959097704668
34.28,-2.321977258226732
34.29,-2.3642180220215043
34.300000000000004,-2.406308753434574
34.31,-2.448244943427293
34.32,-2.490022089298175
34.33,-2.531635695054904
34.34,-2.573081271824849
34.35,-2.614354339137959
34.36,-2.655450428159819
34.37,-2.6963650789488023
34.38,-2.7370938396322435
34.39,-2.7776322670558957
34.4,-2.817975927420962
34.410000000000004,-2.858120396908857
34.42,-2.8980612622938593
34.43,-2.937794121543806
34.44,-2.977314584408988
34.45,-3.016618272999397
34.46,-3.055700822350472
34.47,-3.0945578809775
34.480000000000004,-3.1331851114188134
34.49,-3.171578190767939
34.5,-3.2097328111948302
34.51,-3.2476446804563395
34.52,-3.2853095223960618
34.53,-3.3227230774337007
34.54,-3.359881103044084
34.550000000000004,-3.396779374225976
34.56,-3.4334136839608163
34.57,-3.4697798436615246
34.58,-3.5058736836115023
34.59,-3.5416910533939623
34.6,-3.5772278223117158
34.61,-3.612479879797553
34.62,-3.6474431358153367
34.63,-3.682113521251939
34.64,-3.716486988300146
34.65,-3.750559510832653
34.660000000000004,-3.784327084767278
34.67,-3.8177857284235044
34.68,-3.8509314830764367
34.69,-3.883760414761415
34.7,-3.9162686161030513
34.71,-3.948452203112742
34.72,-3.980307315486072
34.730000000000004,-4.011830117212976
34.74,-4.043016797174639
34.75,-4.073863569727335
34.76,-4.104366675273356
34.77,-4.134522380819223
34.78,-4.164326980521341
34.79,-4.1937767962192805
34.800000000000004,-4.222868177956836
34.81,-4.251597504491051
34.82,-4.279961183789352
34.83,-4.307955653514976
34.84,-4.335577381500836
34.85,-4.362822866211998
34.86,-4.389688637196915
34.87,-4.416171255527593
34.88,-4.442267314228817
34.89,-4.467973438696623
34.9,-4.493286287106135
34.910000000000004,-4.518202550808944
34.92,-4.542718954720162
34.93,-4.566832257695304
34.94,-4.590539252897136
34.95,-4.6138367681526455
34.96,-4.6367216663002635
34.97,-4.659190845527489
34.980000000000004,-4.681241239699043
34.99,-4.702869818675709
35.0,-4.724073588623971
35.01,-4.744849592316614
35.02,-4.765194909705033
35.03,-4.785106659512577
35.04,-4.80458199884596
35.050000000000004,-4.823618122115913
35.06,-4.84221226153398
35.07,-4.860361687596802
35.08,-4.878063709558027
35.09,-4.895315675888045
35.1,-4.912114974721723
35.11,-4.928459034294285
35.12,-4.944345323365546
35.13,-4.959771351632631
35.14,-4.974734670131369
35.15,-4.989232871626514
35.160000000000004,-5.003263590990964
35.17,-5.0168245055741245
35.18,-5.0299133355595975
35.19,-5.042527844312328
35.2,-5.054665838715383
35.21,-5.066325169496508
35.22,-5.07750373154461
35.230000000000004,-5.088199464216325
35.24,-5.098410351632818
35.25,-5.108134422966951
35.26,-5.117369752720981
35.27,-5.126114460994917
35.28,-5.134366713745694
35.29,-5.142124723037279
35.300000000000004,-5.149386747281885
35.31,-5.156151091472391
35.32,-5.162416107408975
35.33,-5.168180194152209
35.34,-5.173441799173573
35.35,-5.1781994175922215
35.36,-5.182451591626573
35.37,-5.186196910942856
35.38,-5.189434012992878
35.39,-5.192161583341173
35.4,-5.194378355981687
35.410000000000004,-5.196083113644162
35.42,-5.197274688090374
35.43,-5.197951960400376
35.44,-5.198113861248903
35.45,-5.197759371172088
35.46,-5.19688752082464
35.47,-5.195497391227626
35.480000000000004,-5.193588114007012
35.49,-5.191158871623101
35.5,-5.188208897591011
35.51,-5.184737476692331
35.52,-5.1807439451781105
35.53,-5.176227690963294
35.54,-5.17118815381276
35.550000000000004,-5.165624825519089
35.56,-5.159537250072189
35.57,-5.152925023820923
35.58,-5.145787795626855
35.59,-5.138125267010254
35.6,-5.129937192288473
35.61,-5.121223378706837
35.62,-5.1119836865621595
35.63,-5.102218029319009
35.64,-5.091926373739067
35.65,-5.081108740255555
35.660000000000004,-5.0697652036769245
35.67,-5.057895892007511
35.68,-5.045500986238134
35.69,-5.032580720507276
35.7,-5.019135382254346
35.71,-5.005165312365168
35.72,-4.990670905309822
35.730000000000004,-4.975652609272952
35.74,-4.960110926276678
35.75,-4.944046412296227
35.76,-4.927459677368408
35.77,-4.910351385693051
35.78,-4.892722255727518
35.79,-4.874573060274423
35.800000000000004,-4.855904626562649
35.81,-4.836717836321805
35.82,-4.817013625850211
35.83,-4.7967929860765315
35.84,-4.7760569626151685
35.85,-4.754806655815516
35.86,-4.733043220805187
35.87,-4.710767867527314
35.88,-4.687981860772026
35.89,-4.664686520202208
35.9,-4.640883220373635
35.910000000000004,-4.616573390749589
35.92,-4.591758515710047
35.93,-4.566440134555541
35.94,-4.540619841505785
35.95,-4.514299285693152
35.96,-4.487480171151109
35.97,-4.4601642567976825
35.980000000000004,-4.432353356414052
35.99,-4.404049338618357
36.0,-4.375254126834801
36.01,-4.345969699190748
36.02,-4.3161980878024
36.03,-4.285941377302768
36.04,-4.255201706117859
36.050000000000004,-4.223981266626609
36.06,-4.192282305050421
36.07,-4.160107121339565
36.08,-4.127458069056505
36.09,-4.094337555256205
36.1,-4.0607480403634755
36.11,-4.026692038047414
36.12,-3.9921721150929885
36.13,-3.9571908912698297
36.14,-3.9217510391982655
36.15,-3.885855284212658
36.160000000000004,-3.8495064042220886
36.17,-3.8127072295684323
36.18,-3.7754606428818747
36.19,-3.7377695789339023
36.2,-3.6996370244878194
36.21,-3.6610660181468195
36.22,-3.6220596501996587
36.230000000000004,-3.5826210624639607
36.24,-3.542753448127189
36.25,-3.50246005158532
36.26,-3.461744168279246
36.27,-3.4206091445289393
36.28,-3.379058377365401
36.29,-3.3370953143604214
36.300000000000004,-3.294723453454178
36.31,-3.251946342780688
36.32,-3.2087675804911377
36.33,-3.1651908145751046
36.34,-3.1212197426796924
36.35,-3.0768581119265854
36.36,-3.032109718727044
36.37,-2.986978408594839
36.38,-2.941468075957147
36.39,-2.89558266365417
36.4,-2.8493261606158224
36.410000000000004,-2.802702599493985
36.42,-2.755716060432958
36.43,-2.7083706709324153
36.44,-2.660670605436022
36.45,-2.6126200849218284
36.46,-2.5642233764943914
36.47,-2.5154847929785635
36.480000000000004,-2.466408692514895
36.49,-2.4169994781565873
36.5,-2.3672615974679343
36.51,-2.3171995421241944
36.52,-2.266817847512826
36.53,-2.2161210923360244
36.54,-2.1651138982144915
36.550000000000004,-2.1138009292923727
