Tiempo,Error_x,Error_y,Error_z
34.54,0.008384731350128849,0.009414474509389148,1.3324745116571196e-05
34.545,0.008432415501177015,0.009380817703465993,1.405249810292053e-05
34.550000000000004,0.00847995040216043,0.009346892441393528,1.4814754736403729e-05
34.555,0.008527334267024678,0.009312701149298164,1.560831825186959e-05
34.56,0.008574565188584682,0.009278246207046426,1.6429716277091555e-05
34.565,0.008621641132814162,0.00924352993460964,1.7275200671053315e-05
34.57,0.008668559933072029,0.009208554578587158,1.814074736035745e-05
34.575,0.008715319284257728,0.00917332229887835,1.9022056173659957e-05
34.58,0.008761916736930608,0.009137835155522023,1.9914550674259013e-05
34.585,0.008808349691238337,0.009102095095564255,2.0813377990393928e-05
34.59,0.008854615391026943,0.009066103940322812,2.1713408644135485e-05
34.595,0.008900710917645327,0.00902986337254319,2.2609236377712366e-05
34.6,0.008946633183807506,0.008993374923826014,2.34951779780751e-05
34.605000000000004,0.008992378927366484,0.008956639962174773,2.4365273099367923e-05
34.61,0.009037944705033496,0.008919659679683,2.52132840833294e-05
34.615,0.009083326886030196,0.008882435080364903,2.6032695777618298e-05
34.62,0.009128521645684895,0.008844966968127643,2.6816715352030035e-05
34.625,0.009173524958995039,0.00880725593490217,2.7558272112621074e-05
34.63,0.009218332594003176,0.008769302348798469,2.8250017313428966e-05
34.635,0.009262940105370987,0.008731106342638295,2.8884323966603398e-05
34.64,0.009307342827642007,0.008692667802377319,2.945328664973393e-05
34.645,0.009351535868574512,0.008653986355792842,2.9948721311304216e-05
34.65,0.009395514102394475,0.008615061361233689,3.0362165073828662e-05
34.655,0.009439272162992118,0.008575891896198673,3.068487603474432e-05
34.660000000000004,0.0094828044370594,0.00853647674421154,3.090783306503725e-05
34.665,0.009526105057145351,0.008496814375418271,3.102173560556171e-05
34.67,0.009569167894615038,0.008456902915776165,3.101700346110417e-05
34.675000000000004,0.009611988910747993,0.008416743378558245,3.088500769062724e-05
34.68,0.009654601219918124,0.00837638508793237,3.064201021184265e-05
34.685,0.009697015244889862,0.008335838528177764,3.0305021390827913e-05
34.69,0.009739228251322452,0.00829509525301031,2.9885384558937106e-05
34.695,0.00978123770379824,0.008254147504005882,2.939405588422983e-05
34.7,0.009823041259050314,0.008212988165487989,2.884160415075193e-05
34.705,0.009864636758959211,0.008171610716290356,2.8238210535408426e-05
34.71,0.009906022223341804,0.008130009195595367,2.7593668382362713e-05
34.715,0.009947195842629597,0.008088178179362249,2.6917382975000237e-05
34.72,0.009988155970294788,0.00804611276057754,2.6218371305015975e-05
34.725,0.010028901115465505,0.008003808530731682,2.5505261839604138e-05
