Tiempo,Error_y
0.6100087144102059,0.47240075315353997
0.6200088572693896,0.4664375006049214
0.6300090001285733,0.4605178698494411
0.640009142987757,0.4546418652791301
0.6500092858469407,0.44880947850807584
0.6600094287061244,0.4430206885299469
0.6700095715653082,0.4372754616864998
0.6800097144244919,0.43157375319005825
0.6900098572836756,0.425915507739645
0.7000100001428592,0.4203006595808101
0.7100101430020429,0.41472913260877764
0.7200102858612266,0.4092008419693257
0.7300104287204103,0.4037156943833697
0.740010571579594,0.398273588028972
0.7500107144387778,0.3928744126144633
0.7600108572979615,0.38751805075871737
0.7700110001571452,0.3822043782721667
0.7800111430163289,0.376933264199145
0.7900112858755126,0.371704570810361
0.8000114287346962,0.36651815464546245
0.8100115715938799,0.361373866824129
0.8200117144530636,0.35627155308918335
0.8300118573122474,0.3512110536517881
0.8400120001714311,0.34619220398490613
0.8500121430306148,0.3412148354235506
0.8600122858897985,0.33627877523647887
0.8700124287489822,0.3313838464283745
0.8800125716081659,0.3265298678720989
0.8900127144673496,0.32171665519608694
0.9000128573265334,0.3169440208731137
0.910013000185717,0.3122117742507424
0.9200131430449007,0.30751972135130057
0.9300132859040844,0.3028676654999294
0.9400134287632681,0.29825540773676884
0.9500135716224518,0.29368274677238104
0.9600137144816355,0.2891494790059897
0.9700138573408192,0.284655398310383
0.980014000200003,0.28020029670510327
0.9900141430591867,0.27578396462489474
1.0000142859183703,0.27140619091928864
1.010014428777554,0.26706676291457043
1.0200145716367377,0.2627654661067914
1.0300147144959215,0.2585020847251344
1.0400148573551051,0.25427640197638535
1.050015000214289,0.25008820004493226
1.0600151430734726,0.24593726010702177
1.0700152859326562,0.24182336210259756
1.08001542879184,0.2377462850615574
1.0900155716510236,0.23370580751204123
1.1000157145102074,0.22970170748282878
1.110015857369391,0.22573376246028215
1.1200160002285748,0.22180174930558452
1.1300161430877584,0.21790544410138576
1.1400162859469423,0.2140446226895948
1.1500164288061259,0.2102190607588314
1.1600165716653097,0.2064285338444257
1.1700167145244933,0.20267281733823783
1.180016857383677,0.19895168634803972
1.1900170002428607,0.19526491568443355
1.2000171431020443,0.19161228028389327
1.2100172859612282,0.18799355524229427
1.2200174288204118,0.18440851581491358
1.2300175716795956,0.18085693742242048
1.2400177145387792,0.17733859549970854
1.250017857397963,0.17385326538425389
1.2600180002571466,0.1704007227661942
1.2700181431163304,0.16698074373676097
1.280018285975514,0.16359310484324627
1.2900184288346976,0.16023758305259755
1.3000185716938815,0.15691395570048589
1.310018714553065,0.15362200019881356
1.320018857412249,0.15036149435977314
1.3300190002714325,0.14713221660168208
1.3400191431306163,0.14393394594906392
1.3500192859898,0.14076646203264856
1.3600194288489837,0.13762954508997957
1.3700195717081673,0.134522975889515
1.3800197145673512,0.13144653540339962
1.3900198574265348,0.128400005280719
1.4000200002857184,0.12538316794199303
1.4100201431449022,0.12239580648958268
1.4200202860040858,0.11943770481497908
1.4300204288632696,0.11650864759922672
1.4400205717224532,0.11360842028408781
1.450020714581637,0.11073680870611724
1.4600208574408207,0.10789359929805772
1.4700210003000045,0.10507857935444476
1.480021143159188,0.1022915370341527
1.490021286018372,0.09953226136039425
1.5000214288775555,0.09680054222072099
1.5100215717367391,0.0940961704352842
1.520021714595923,0.09141893775594137
1.5300218574551065,0.08876863613552892
1.5400220003142904,0.08614505834273196
1.550022143173474,0.08354799813743491
1.5600222860326578,0.08097725027072104
1.5700224288918414,0.07843261048487277
1.5800225717510252,0.0759138755133714
1.5900227146102088,0.0734208430808975
1.6000228574693924,0.07095331186810364
1.6100230003285763,0.06851108107952872
1.6200231431877599,0.066093950579051
1.6300232860469437,0.06370172120266912
1.6400234289061273,0.061334194779209816
1.6500235717653111,0.0589911744455721
1.6600237146244947,0.05667246411478803
1.6700238574836785,0.054377868645933525
1.6800240003428621,0.05210719401709738
1.690024143202046,0.04986024725661607
1.7000242860612296,0.04763683593815905
1.7100244289204132,0.04543676843325135
1.720024571779597,0.043259854174191446
1.7300247146387806,0.041105903655862745
1.7400248574979644,0.03897472843573314
1.750025000357148,0.0368661411338555
1.7600251432163319,0.03477995543286727
1.7700252860755155,0.032715986077990755
1.7800254289346993,0.03067404887314132
1.7900255717938829,0.02865396063509551
1.8000257146530667,0.026655538672836328
1.8100258575122503,0.024678600910512202
1.820026000371434,0.022722966419747317
1.8300261432306177,0.020788455422062466
1.8400262860898013,0.018874889288875117
1.8500264289489852,0.01698209054149919
1.8600265718081688,0.015109882851145368
1.8700267146673526,0.013258091038920693
1.8800268575265362,0.011426541075471572
1.89002700038572,0.009615059759214298
1.9000271432449036,0.007823474284200133
1.9100272861040875,0.006051612797087918
1.920027428963271,0.004299304453880531
1.9300275718224547,0.00256637942754619
1.9400277146816385,0.0008526694125953783
1.950027857540822,0.0008419931379594087
1.960028000400006,0.002517774921936229
1.9700281432591895,0.004174841404467042
1.9800282861183733,0.0058133568179980395
1.990028428977557,0.007433484187703036
2.0000285718367405,0.009035385955490173
2.0100287146959244,0.010619223923388191
2.020028857555108,0.01218515882395611
2.0300290004142916,0.01373335034087224
2.0400291432734754,0.015263957108934443
2.0500292861326592,0.01677713671405968
2.060029428991843,0.018273045693284317
2.0700295718510264,0.019751839534763983
2.0800297147102103,0.02121367265395052
2.090029857569394,0.022658697821697063
2.100030000428578,0.02408706717018087
2.1100301432877613,0.025498932479873216
2.120030286146945,0.026894444916335802
2.130030429006129,0.028273754494092633
2.1400305718653123,0.029637010144491147
2.150030714724496,0.03098435971570236
2.16003085758368,0.03231594997272057
2.170031000442864,0.0336319265973635
2.180031143302047,0.03493243418827231
2.190031286161231,0.03621761626091169
2.200031429020415,0.03748761524756962
2.2100315718795986,0.03874257249735753
2.220031714738782,0.039982628445058996
2.230031857597966,0.04120792336254917
2.2400320004571497,0.04241859605505362
2.250032143316333,0.04361478505462591
2.260032286175517,0.04479662800694488
2.2700324290347007,0.045964261445913424
2.2800325718938845,0.04711782079365876
2.290032714753068,0.048257440360532325
2.3000328576122517,0.049383253345110005
2.3100330004714356,0.050495391834191786
2.3200331433306194,0.05159398680280193
2.3300332861898028,0.05267916811418903
2.3400334290489866,0.05375106478686656
2.3500335719081704,0.05480980579126306
2.360033714767354,0.05585551910464395
2.3700338576265376,0.056888331851676466
2.3800340004857214,0.057908370133139736
2.3900341433449053,0.05891575872135435
2.4000342862040887,0.059910622237874134
2.4100344290632725,0.060893084272546416
2.4200345719224563,0.06186326728732956
2.43003471478164,0.06282129261629339
2.4400348576408235,0.06376728046561882
2.4500350005000073,0.06470134991359833
2.460035143359191,0.06562361901945897
2.4700352862183745,0.06653420579261402
2.4800354290775584,0.06743322734175272
2.490035571936742,0.06832079985833879
2.500035714795926,0.0691970387195758
2.5100358576551094,0.07006205848840735
2.520036000514293,0.07091597291351706
2.530036143373477,0.07175889453138211
2.540036286232661,0.0725909349260281
2.5500364290918442,0.07341220541158479
2.560036571951028,0.07422281618646329
2.570036714810212,0.07502287632129773
2.5800368576693953,0.07581249375894548
2.590037000528579,0.07659177571631612
2.600037143387763,0.07736082931851225
2.6100372862469468,0.07811976047809208
2.62003742910613,0.07886867429909107
2.630037571965314,0.07960767509674654
2.640037714824498,0.08033686639749762
2.6500378576836816,0.0810563509389852
2.660038000542865,0.08176623067005201
2.670038143402049,0.08246660673874104
2.6800382862612326,0.08315757886496236
2.690038429120416,0.08383924640309753
2.7000385719796,0.08451170809530856
2.7100387148387837,0.08517506157388324
2.7200388576979675,0.08582940365528499
2.730039000557151,0.08647483117476348
2.7400391434163347,0.08711143966178636
2.7500392862755185,0.0877393238325811
2.7600394291347023,0.08835857765477728
2.7700395719938857,0.08896929434740655
2.7800397148530696,0.08957156638090277
2.7900398577122534,0.09016548547710193
2.8000400005714368,0.09075114260924202
2.8100401434306206,0.09132862800196334
2.8200402862898044,0.09189803102111621
2.8300404291489882,0.09245943967904247
2.8400405720081716,0.09301294194776047
2.8500407148673554,0.09355862492740588
2.8600408577265393,0.09409657529560464
2.870041000585723,0.09462687947342344
2.8800411434449065,0.09514962244659095
2.8900412863040903,0.09566488850570948
2.900041429163274,0.09617276125454724
2.9100415720224575,0.09667332361003828
2.9200417148816413,0.09716665780228262
2.930041857740825,0.0976528453745461
2.940042000600009,0.09813196718326053
2.9500421434591924,0.09860410339802345
2.960042286318376,0.09906933350159836
2.97004242917756,0.0995277359925657
2.980042572036744,0.09997938843258886
2.990042714895927,0.10042436831630905
3.000042857755111,0.10086275221469149
3.010043000614295,0.10129461703233428
3.0200431434734782,0.10172003842766877
3.030043286332662,0.10213909090457265
3.040043429191846,0.10255184837519199
3.0500435720510297,0.10295838415994132
3.060043714910213,0.10335877098750346
3.070043857769397,0.10375308099482952
3.0800440006285807,0.10414138572713907
3.0900441434877646,0.10452375613791998
3.100044286346948,0.10490026258892843
3.1100444292061318,0.10527097484559045
3.1200445720653156,0.10563596154892724
3.130044714924499,0.10599529109430958
3.140044857783683,0.1063490314956419
3.1500450006428666,0.10669724987277715
3.1600451435020505,0.10704001245179876
3.170045286361234,0.10737738580264333
3.1800454292204177,0.10770943576662395
3.1900455720796015,0.10803622655907386
3.200045714938785,0.10835782192194288
3.2100458577979687,0.1086742851237974
3.2200460006571525,0.10898567895982045
3.2300461435163363,0.1092920657518115
3.2400462863755197,0.10959350734818665
3.2500464292347035,0.10989006512397856
3.2600465720938874,0.11018179988370355
3.270046714953071,0.11046877150248319
3.2800468578122546,0.11075103999425182
3.2900470006714384,0.11102866477180481
3.3000471435306222,0.11130170449298185
3.3100472863898056,0.11157021706066717
3.3200474292489894,0.11183425962278942
3.3300475721081733,0.11209388894764011
3.340047714967357,0.11234916187910249
3.3500478578265405,0.11260013361380553
3.3600480006857243,0.11284685886718132
3.370048143544908,0.11308939196735823
3.380048286404092,0.11332778685516143
3.3900484292632753,0.11356209708411225
3.400048572122459,0.11379237582042884
3.410048714981643,0.11401867555030482
3.4200488578408264,0.11424104839918181
3.43004900070001,0.11445954646709405
3.440049143559194,0.11467422121754678
3.450049286418378,0.1148851234728473
3.460049429277561,0.1150923034141047
3.470049572136745,0.11529581063170619
3.480049714995929,0.11549569477983396
3.4900498578551127,0.11569200407962921
3.500050000714296,0.11588478602656394
3.51005014357348,0.11607408778792805
3.5200502864326637,0.11625995620282947
3.530050429291847,0.11644243778219393
3.540050572151031,0.11662157870876516
3.5500507150102147,0.11679742477905086
3.5600508578693986,0.11697002114464139
3.570051000728582,0.11713941308417708
3.5800511435877658,0.11730564545846023
3.5900512864469496,0.11746876258005162
3.6000514293061334,0.11762880821327082
3.610051572165317,0.11778582557419615
3.6200517150245006,0.11793985756586589
3.6300518578836845,0.11809094625292943
3.640052000742868,0.11823913269985964
3.6500521436020517,0.11838445767870492
3.6600522864612355,0.11852696167452637
3.6700524293204193,0.11866668488539739
3.6800525721796027,0.11880366722240387
3.6900527150387865,0.11893794830793947
3.7000528578979703,0.11906956723480511
3.710053000757154,0.1191985630306609
3.7200531436163375,0.11932497453663043
3.7300532864755214,0.11944884012566565
3.740053429334705,0.1195701977025469
3.7500535721938886,0.11968908475508927
3.7600537150530724,0.11980553817977457
3.7700538579122562,0.11991959373228067
3.78005400077144,0.12003128682299274
3.7900541436306234,0.12014065260193141
3.8000542864898073,0.12024772595875266
3.810054429348991,0.1203525415227476
3.820054572208175,0.120455133662843
3.8300547150673583,0.12055553648760048
3.840054857926542,0.12065378372272545
3.850055000785726,0.1207499089001356
3.8600551436449093,0.12084394546484284
3.870055286504093,0.12093592646460011
3.880055429363277,0.12102588457023072
3.890055572222461,0.1211138514630507
3.900055715081644,0.12119985805165989
3.910055857940828,0.12128393500148082
3.920056000800012,0.12136611273926035
3.9300561436591956,0.12144642145306928
3.940056286518379,0.12152489109230274
3.950056429377563,0.12160155136767997
3.9600565722367467,0.12167643175124448
3.97005671509593,0.12174956147636373
3.980056857955114,0.121820969488452
3.9900570008142977,0.12189068452209234
4.000057143673481,0.12195873522079809
4.010057286532665,0.12202514933055508
4.020057429391849,0.1220899537508518
4.030057572251033,0.12215317514752533
4.040057715110216,0.1222148399713841
4.0500578579694,0.12227497445820779
4.060058000828583,0.1223336046287476
4.070058143687767,0.12239075628872603
4.080058286546951,0.12244645502883672
4.090058429406135,0.122500726224745
4.1000585722653184,0.12255359503708735
4.110058715124502,0.12260508641147155
4.120058857983686,0.12265522498099218
4.13005900084287,0.12270403442126637
4.140059143702053,0.12275153796967081
4.150059286561237,0.12279775868689147
4.1600594294204205,0.12284271945013736
4.170059572279604,0.12288644295314088
4.180059715138788,0.12292895170615742
4.190059857997972,0.12297026803596556
4.200060000857156,0.12301041408586688
4.210060143716339,0.12304941181568646
4.220060286575523,0.12308728300177207
4.230060429434706,0.12312404922799375
4.24006057229389,0.12315973138550768
4.250060715153074,0.12319434944418228
4.260060858012258,0.12322792318117798
4.270061000871442,0.12326047235627113
4.280061143730625,0.12329201659594896
4.2900612865898085,0.12332257537447172
4.300061429448992,0.12335216802779064
4.310061572308176,0.12338081375354765
4.32006171516736,0.12340853161107584
4.330061858026544,0.12343534052139887
4.340062000885728,0.12346125926667534
4.350062143744911,0.12348630615146786
4.360062286604094,0.12351049843567147
4.370062429463278,0.12353385309741197
4.380062572322462,0.12355638698376487
4.390062715181646,0.1235781168107552
4.40006285804083,0.12359905916837335
4.4100630009000135,0.1236192307191232
4.420063143759197,0.12363864796929327
4.43006328661838,0.12365732725612577
4.440063429477564,0.12367528484118048
4.450063572336748,0.12369253691028881
4.460063715195932,0.12370909926072204
4.4700638580551155,0.12372498664724804
4.480064000914299,0.1237402135480114
4.490064143773483,0.12375479433812248
4.500064286632666,0.12376874328965781
4.51006442949185,0.12378207457165966
4.520064572351034,0.12379480225013628
4.530064715210218,0.12380694028806188
4.540064858069401,0.12381850254537652
4.550065000928585,0.12382950296818376
4.560065143787769,0.12383995552849994
4.570065286646953,0.12384987348777698
4.580065429506136,0.12385926914682138
4.59006557236532,0.1238681546405341
4.6000657152245035,0.12387654204775905
4.610065858083687,0.12388444339128304
4.620066000942871,0.12389187063783547
4.630066143802055,0.12389883569808877
4.640066286661239,0.12390535042665807
4.650066429520422,0.1239114266221013
4.6600665723796055,0.12391707602691937
4.670066715238789,0.12392231031472095
4.680066858097973,0.1239271404675659
4.690067000957157,0.12393157665127463
4.700067143816341,0.12393562924604082
4.710067286675525,0.12393930813704918
4.720067429534708,0.1239426231435557
4.730067572393891,0.1239455840995363
4.740067715253075,0.12394820085368627
4.750067858112259,0.1239504832694209
4.760068000971443,0.12395244122487498
4.770068143830627,0.12395408461290308
4.7800682866898105,0.12395542326198411
4.790068429548994,0.1239564660802343
4.800068572408177,0.12395722139870735
4.810068715267361,0.12395769744650534
4.820068858126545,0.12395790234521087
4.830069000985729,0.12395784411292915
4.840069143844913,0.12395753113196822
4.850069286704096,0.12395697151739477
4.86006942956328,0.1239561731109804
4.870069572422463,0.12395514386011397
4.880069715281647,0.12395389181780164
4.890069858140831,0.1239524248833272
4.900070001000015,0.12395074996879052
4.9100701438591985,0.12394887377145655
4.920070286718382,0.12394680294517324
4.930070429577566,0.1239445440972087
4.940070572436749,0.12394210378825132
4.950070715295933,0.12393948853240946
4.960070858155117,0.12393670479721175
4.9700710010143005,0.12393375900360692
4.980071143873484,0.12393065773402184
4.990071286732668,0.12392740796271948
5.000071429591852,0.12392401545307438
5.010071572451036,0.12392048517521545
5.020071715310219,0.12391682213359985
5.030071858169403,0.12391303136637437
5.040072001028586,0.1239091179453756
5.05007214388777,0.12390508697613001
5.060072286746954,0.12390094359785372
5.070072429606138,0.12389669298345278
5.080072572465322,0.12389234033952295
5.090072715324505,0.12388789090634972
5.1000728581836885,0.12388334990236423
5.110073001042872,0.12387872164522878
5.120073143902056,0.12387400985589238
5.13007328676124,0.12386921878883503
5.140073429620424,0.12386435206468606
5.150073572479608,0.12385941307977849
5.160073715338791,0.123854405363861
5.170073858197974,0.12384933258009798
5.180074001057158,0.12384419852506945
5.190074143916342,0.12383900712877101
5.200074286775526,0.12383376245461399
5.21007442963471,0.12382846851804602
5.2200745724938935,0.12382312833169584
5.230074715353076,0.12381774465075379
5.24007485821226,0.12381232015063741
5.250075001071444,0.12380685740617473
5.260075143930628,0.1238013588916041
5.270075286789812,0.12379582746160425
5.280075429648996,0.12379026593793778
5.290075572508179,0.1237846765783335
5.300075715367363,0.12377906187453003
5.310075858226546,0.12377342455602633
5.32007600108573,0.12376776724897089
5.330076143944914,0.12376209169609519
5.340076286804098,0.12375639964159028
5.3500764296632815,0.1237506928147192
5.360076572522465,0.12374497292410769
5.370076715381649,0.12373924165774403
5.380076858240832,0.12373350068297914
5.390077001100016,0.12372775164652663
5.4000771439592,0.12372199617446267
5.4100772868183835,0.12371623620624878
5.420077429677567,0.1237104740199145
5.430077572536751,0.12370471073916965
5.440077715395935,0.12369894676605404
5.450077858255118,0.1236931826907417
5.460078001114302,0.12368741916905046
5.470078143973486,0.1236816569218567
5.480078286832669,0.12367589673509535
5.490078429691853,0.12367013945975976
5.500078572551037,0.12366438601190181
5.510078715410221,0.1236586373726319
5.520078858269405,0.12365289458811891
5.530079001128588,0.12364715876959022
5.5400791439877715,0.12364143058282498
5.550079286846955,0.12363571012000552
5.560079429706139,0.12362999770425533
5.570079572565323,0.12362429280902897
5.580079715424507,0.12361859502898945
5.590079858283691,0.12361290411133498
5.6000800011428735,0.12360721995579912
5.610080144002057,0.12360154261465053
5.620080286861241,0.12359587229269323
5.630080429720425,0.12359020934726639
5.640080572579609,0.12358455428824448
5.650080715438793,0.12357890740899871
5.6600808582979765,0.12357326807187399
5.670081001157159,0.12356763567044449
5.680081144016343,0.12356200944556975
5.690081286875527,0.12355638908093333
5.700081429734711,0.12355077387885077
5.710081572593895,0.12354516266000769
5.7200817154530785,0.12353955447835206
5.730081858312262,0.12353394862109428
5.740082001171446,0.12352834460870712
5.750082144030629,0.12352274219492582
5.760082286889813,0.12351714124136295
5.770082429748997,0.12351154076442489
5.780082572608181,0.12350593976726199
5.790082715467364,0.12350033723236131
5.800082858326548,0.12349473203840759
5.810083001185732,0.12348912296028328
5.820083144044915,0.12348350872403993
5.830083286904099,0.12347788868072654
5.840083429763283,0.12347226141488714
5.8500835726224665,0.12346662544751957
5.86008371548165,0.12346097960216514
5.870083858340834,0.12345532300490858
5.880084001200018,0.12344965457016226
5.890084144059201,0.12344397265745913
5.900084286918385,0.12343827592629086
5.9100844297775685,0.12343256298783196
5.920084572636752,0.12342683240262046
5.930084715495936,0.12342108268055789
5.94008485835512,0.1234153122809094
5.950085001214304,0.12340951961230363
5.960085144073488,0.12340370322434621
5.970085286932671,0.12339786217976836
5.980085429791854,0.12339199471258958
5.990085572651038,0.12338609927884857
6.000085715510222,0.12338017403086618
6.010085858369406,0.12337421687510296
6.02008600122859,0.12336822610219839
6.0300861440877735,0.12336219999468173
6.0400862869469565,0.12335613682697204
6.05008642980614,0.12335003486537807
6.060086572665324,0.12334389236809842
6.070086715524508,0.12333770758522142
6.080086858383692,0.12333147875872515
6.090087001242876,0.12332520412247752
6.100087144102059,0.1233188822839496
6.110087286961242,0.12331251201748025
6.120087429820426,0.12330609121993932
6.13008757267961,0.12329961714740947
6.140087715538794,0.12329308774539749
6.150087858397978,0.12328650105273685
6.1600880012571615,0.12327985512086088
6.170088144116345,0.12327314801380276
6.180088286975529,0.12326637780819545
6.190088429834712,0.12325954259327178
6.200088572693896,0.12325264047086439
6.21008871555308,0.12324566955540578
6.2200888584122636,0.12323862797392826
6.230089001271447,0.12323151386837675
6.240089144130631,0.12322432597565039
6.250089286989815,0.12321706257338587
6.260089429848998,0.12320972050942823
6.270089572708182,0.12320229754977491
6.280089715567366,0.12319479173447612
6.290089858426549,0.12318720109970577
6.300090001285733,0.1231795236777613
6.310090144144917,0.12317175749706379
6.320090287004101,0.12316390058215781
6.330090429863284,0.12315595095371158
6.340090572722468,0.12314790662851686
6.3500907155816515,0.1231397656194891
6.360090858440835,0.1231315259356672
6.370091001300019,0.12312318563395835
6.380091144159203,0.12311474335806286
6.390091287018387,0.12310619711734169
6.40009142987757,0.12309754416553587
6.410091572736754,0.1230887815634694
6.420091715595937,0.12307990775017201
6.430091858455121,0.12307092112172069
6.440092001314305,0.12306182001059278
6.450092144173489,0.12305260268566566
6.460092287032673,0.12304326735221703
6.4700924298918565,0.12303381215192477
6.4800925727510394,0.1230242351628669
6.490092715610223,0.12301453439952176
6.500092858469407,0.12300470781276776
6.510093001328591,0.12299475344773245
6.520093144187775,0.1229846696444784
6.530093287046959,0.12297445405893176
6.540093429906142,0.12296410452808304
6.550093572765325,0.12295361915970607
6.560093715624509,0.12294299543889092
6.570093858483693,0.12293223146014315
6.580094001342877,0.12292132607812464
6.590094144202061,0.12291027803337809
6.6000942870612445,0.12289908595232685
6.610094429920428,0.1228877483472752
6.620094572779611,0.1228762636164081
6.630094715638795,0.12286463004379139
6.640094858497979,0.12285284579937175
6.650095001357163,0.12284090925465935
6.6600951442163465,0.12282881856372127
6.67009528707553,0.12281657146370162
6.680095429934714,0.12280416587527199
6.690095572793898,0.12279159990444607
6.700095715653081,0.12277887166364518
6.710095858512265,0.12276597940934508
6.720096001371449,0.12275292225890988
6.730096144230632,0.12273969926024778
6.740096287089816,0.12272630933999815
6.750096429949,0.12271275130353135
6.760096572808184,0.12269902383494877
6.770096715667367,0.12268512549708283
6.780096858526551,0.12267105478069101
6.7900970013857345,0.12265681036169648
6.800097144244918,0.12264239034520508
6.810097287104102,0.12262779282334135
6.820097429963286,0.12261301602218799
6.83009757282247,0.12259805820789962
6.840097715681653,0.12258291808488542
6.8500978585408365,0.12256759505905157
6.86009800140002,0.12255208845702442
6.870098144259204,0.1225363974968244
6.880098287118388,0.12252052128786592
6.890098429977572,0.12250445883095748
6.900098572836756,0.12248820901830174
6.9100987156959395,0.12247177063349521
6.920098858555122,0.12245514255228404
6.930099001414306,0.12243832337462851
6.94009914427349,0.12242131146056079
6.950099287132674,0.12240410523610501
6.960099429991858,0.12238670355683659
6.9700995728510415,0.12236910607826487
6.980099715710225,0.12235131243022912
6.990099858569408,0.12233332214944659
7.000100001428592,0.12231513467951233
7.010100144287776,0.12229674937089932
7.02010028714696,0.1222781654809584
7.030100430006144,0.12225938217391838
7.040100572865327,0.12224039852088575
7.050100715724511,0.1222212135879989
7.060100858583694,0.12220182632270438
7.070101001442878,0.12218223540445489
7.080101144302062,0.12216244033637408
7.090101287161246,0.12214244107981498
7.1001014300204295,0.1221222375176062
7.110101572879613,0.12210182945061182
7.120101715738797,0.12208121659773136
7.130101858597981,0.1220603985958999
7.140102001457164,0.12203937500008794
7.150102144316348,0.12201814528330152
7.1601022871755315,0.12199670883658226
7.170102430034715,0.12197506496900709
7.180102572893899,0.12195321294201525
7.190102715753083,0.12193115253883341
7.200102858612267,0.12190888401327796
7.21010300147145,0.12188640756138897
7.220103144330634,0.12186372329864562
7.230103287189817,0.12184083125996617
7.240103430049001,0.121817731399708
7.250103572908185,0.12179442359166767
7.260103715767369,0.12177090762908074
7.270103858626553,0.12174718322462191
7.280104001485736,0.12172325001040493
7.2901041443449195,0.12169910755543048
7.300104287204103,0.12167475600969452
7.310104430063287,0.12165019622988746
7.320104572922471,0.12162542893241138
7.330104715781655,0.12160045458658181
7.340104858640839,0.12157527354904063
7.350105001500022,0.12154988608189579
7.360105144359205,0.12152429235272175
7.370105287218389,0.12149849243455907
7.380105430077573,0.12147248630591465
7.390105572936757,0.12144627385076162
7.400105715795941,0.12141985492508583
7.4101058586551245,0.12139323019474493
7.420106001514308,0.12136640087233866
7.430106144373491,0.1213393680717062
7.440106287232675,0.12131213279298589
7.450106430091859,0.12128469581120016
7.460106572951043,0.12125705770744771
7.470106715810227,0.12122921898117556
7.48010685866941,0.12120118000292421
7.490107001528594,0.12117294101432774
7.500107144387777,0.12114450212811373
7.510107287246961,0.12111586359520857
7.520107430106145,0.12108702669557028
7.530107572965329,0.12105799290503783
7.5401077158245124,0.1210287635915212
7.550107858683696,0.12099934001507467
7.56010800154288,0.12096972332789677
7.570108144402064,0.12093991457432998
7.580108287261247,0.12090991459744135
7.590108430120431,0.12087972392340604
7.6001085729796145,0.12084934311230912
7.610108715838798,0.12081877257724397
7.620108858697982,0.1207880133521913
7.630109001557166,0.12075706723291962
7.64010914441635,0.12072593593492632
7.650109287275533,0.12069462104970624
7.660109430134717,0.12066312404475177
7.6701095729939,0.12063144626355282
7.680109715853084,0.12059958892559683
7.690109858712268,0.12056755312636872
7.700110001571452,0.12053533983735093
7.710110144430636,0.12050294988240057
7.720110287289819,0.12047038391456749
7.7301104301490025,0.12043764390470212
7.740110573008186,0.12040473204923223
7.75011071586737,0.12037165037889133
7.760110858726554,0.12033840075944885
7.770111001585738,0.12030498489171043
7.780111144444922,0.1202714043115177
7.7901112873041045,0.12023766038974845
7.800111430163288,0.12020375433231636
7.810111573022472,0.12016968718017138
7.820111715881656,0.12013545989565838
7.83011185874084,0.12010107438751769
7.840112001600024,0.12006653316129236
7.8501121444592075,0.1200318384667446
7.860112287318391,0.1199969922607925
7.870112430177574,0.11996199681021419
7.880112573036758,0.1199268541651386
7.890112715895942,0.11989156614145978
7.900112858755126,0.11985613432083705
7.9101130016143095,0.11982056005069498
7.920113144473493,0.11978484445605181
7.930113287332677,0.11974898921841418
7.94011343019186,0.11971299690518547
7.950113573051044,0.11967687005480632
7.960113715910228,0.119640611145953
7.970113858769412,0.11960422259753738
7.980114001628595,0.11956770674851537
7.990114144487779,0.11953106530590903
8.000114287346962,0.11949430022247608
8.010114430206146,0.11945741344659762
8.02011457306533,0.11942040659951815
8.030114715924514,0.11938328143749159
8.040114858783697,0.11934604072418825
